0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-112.11012899702409,24.98848097694817,-14.140609227564083,-3.746132376124063,1.4376994073664018
-143.1065005585725,-5.875778821590323,-11.487758689768707,8.059419613010594,-3.5703148745000357
-61.740746638844314,-38.621496221589936,-17.868804915254024,-8.613867433742294,5.328730948791806
102.59171830417733,-15.867241720550311,3.855000964306626,10.389534861072867,-8.894332897708859
271.5095569205205,22.615027054808195,4.30494113437382,-9.292246352068304,13.377280186518998
353.0039666320307,17.490143292150364,23.790187881838364,7.202439936017797,-20.159113126483767
285.16323114739043,-8.082752436674934,18.732407030974528,-5.911399421232936,30.951667367504932
68.91201877057847,-1.3619621457703737,18.19896004568632,1.7393522795902179,-46.13019297222031
-225.40075153666112,22.46176373250573,5.894664095046551,-0.13581486568400392,70.15446250805817
-481.9818900323071,14.058983194066705,-8.897890951435471,-2.7374094812282372,-105.63111428286102
-585.6102740564513,-17.994421940114123,-14.334453030610064,4.964440359395832,159.2522153408975
-471.35275087436844,-24.741667461010962,-23.6593391176226,-4.918926568983954,-240.76314404921808
-157.13367385250012,-3.0072055116795866,-11.930320475959988,6.6039969572059265,362.6730048009664
255.639941907315,6.209369695525993,-8.00380541162798,-4.995615221090516,-547.7573297354977
615.7862681884826,-5.947575814256481,10.607344024210136,4.3972706826199195,826.2633231269854
778.8441500508145,-6.418311470088099,15.927824821680076,-3.3380012778003794,-1246.5918854422216
664.9438856127249,13.913636323259496,21.436982510070706,0.5649172880005553,1881.4235204651195
294.9645720885501,23.218258727028953,16.08019479633529,-0.3462901930651099,-2838.229771017821
-210.6232294536021,6.427724491061383,3.899196380662886,-2.2048889107977803,4283.073614199053
-671.8235730143988,-10.245702738102509,-6.060807011651605,2.7784650171547396,-6462.406116315204
