0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
-0.18685021499504018,0.04164746829491363,-0.023567682045940144,-0.006243553960206772,0.0023961656789440035
-1.3596121242345287,0.24009184506683126,-0.16055235675858873,-0.024028957739556312,0.008426469282830628
-3.7761688299242815,0.3766426709537439,-0.42747111297439233,-0.008684897115279162,0.0019320576503140268
-6.67185515029699,0.21947848779315582,-0.8262364981676599,-0.02001836192581154,0.010188106056061309
-8.53398199817239,-0.07014475544907076,-1.221908316567017,0.008068216027790873,-0.0096747129640658
-7.826718991683974,-0.20629631570657597,-1.5428052126603073,0.003526442962755705,0.011221925885612697
-3.8383082275355,-0.20162646298619002,-1.6667052759324281,0.02166152651567045,-0.02839394351789404
2.7543840532665937,-0.22396132459967033,-1.5957407124521776,0.015290267619712316,0.02785245936412531
9.906093925223763,-0.23141091502523514,-1.3624046301239832,0.01043600010949406,-0.05492554110938556
14.866682334833648,-0.06795371215360116,-1.0742690053383934,0.003012871491985742,0.07705736304568912
15.262373101572967,0.19667561499913033,-0.8595189684549792,-0.014611944510857785,-0.11282269827005025
10.165104306424817,0.3235376554395274,-0.7945940018907288,-0.01190105153474942,0.18165491213339516
0.6875772589326229,0.25045253372019527,-0.9311725852882459,-0.022702273490864483,-0.25907973755484026
-10.197028962521335,0.12643221231385757,-1.2000585460742472,-0.006001085382397481,0.403804855122174
-18.612947914033224,0.028883053334466294,-1.5245081703573518,-0.004268552681490832,-0.6034655372242108
-21.19948492435835,-0.10866484736423841,-1.7650354687956353,0.012889757072063792,0.9071041993131079
-16.459177344676036,-0.27572472368185885,-1.8459700575322504,0.016065038257983343,-1.380127227777542
-5.496229324009942,-0.3220271124161813,-1.7306447301717018,0.016865948912464113,2.0674287207992013
8.19035027084503,-0.17963884161310928,-1.4658911393510285,0.012624972241848775,-3.132385246302574
19.844676667799583,0.02722185244524949,-1.158443926351463,-0.002261639127269054,4.720565069034294
